t,wind
8246,1.697666667
8247,0.339533333
8248,0.771666667
8249,0.586466667
8250,1.2038
8251,1.790266667
8252,3.086666667
8253,1.605066667
8254,0.0926
8255,1.512466667
8256,3.1484
8257,1.7594
8258,1.821133333
8259,0.771666667
8260,3.13898305
8261,3.5188
8262,2.5002
8263,2.376733333
8264,2.6854
8265,0
8266,0
8267,0
8268,0
8269,0.123466667
8270,0
8271,3.642266667
8272,4.938666667
8273,2.623666667
8274,2.191533333
8275,4.846066667
8276,7.0376
8277,6.6672
8278,4.012666667
8279,6.482
8280,6.235066667
8281,5.1856
8282,1.265533333
8283,2.191533333
8284,2.747133333
8285,1.0186
8286,2.654533333
8287,3.4262
8288,3.1484
8289,0.802533333
8290,0.216066667
8291,1.1112
8292,4.383066667
8293,2.654533333
8294,2.006333333
8295,2.6854
8296,2.0372
8297,4.167
8298,1.4816
8299,5.154733333
8300,5.0004
8301,6.049866667
8302,3.704
8303,1.790266667
8304,2.5002
8305,2.6854
8306,3.364466667
8307,7.716666667
8308,5.3708
8309,3.858333333
8310,3.639017544
8311,2.67511111
8312,5.493220339
8313,3.795081967
8314,3.734866667
8315,2.068066667
8316,1.6668
8317,3.549666667
8318,1.5742
8319,1.2964
8320,1.358133333
8321,2.654533333
8322,5.399050847
8323,7.346266667
8324,8.951333333
8325,6.482
8326,5.339933333
8327,6.265933333
8328,5.556
8329,1.7594
8330,3.673133333
8331,3.3336
8332,3.704
8333,2.8706
8334,3.549666667
8335,4.63
8336,3.8892
8337,4.167
8338,3.920066667
8339,2.228677967
8340,0.895133333
8341,0.463
8342,2.284133333
8343,7.0376
8344,7.531466667
8345,5.864666667
8346,5.556
8347,6.945
8348,8.1488
8349,8.797
8350,8.457466667
8351,4.63
8352,1.697666667
8353,3.549666667
8354,2.747133333
8355,4.043533333
8356,6.420266667
8357,3.734866667
8358,3.6114
8359,4.413933333
8360,1.6668
8361,1.5742
8362,0.586466667
8363,1.234666667
8364,1.697666667
8365,3.3336
8366,4.691733333
8367,3.487933333
8368,3.6114
8369,3.086666667
8370,1.6668
8371,3.827466667
8372,2.191533333
8373,7.074032787
8374,9.723
8375,7.1302
8376,10.73532203
8377,10.80333333
8378,9.3526
8379,3.920066667
8380,2.8706
8381,7.1302
8382,3.364466667
8383,3.395333333
8384,3.395333333
8385,4.846066667
8386,3.950933333
8387,1.790266667
8388,7.871
8389,12.28493333
8390,11.23546667
8391,5.525133333
8392,4.475666667
8393,2.932333333
8394,3.210133333
8395,3.642266667
8396,2.284133333
8397,2.6854
8398,1.1112
8399,0.987733333
8400,3.827466667
8401,3.395333333
8402,4.506533333
8403,3.395333333
8404,2.098933333
8405,0.802533333
8406,1.6668
8407,2.191533333
8408,1.975466667
8409,1.389
8410,1.7594
8411,4.167
8412,4.7226
8413,5.772066667
8414,10.2786
8415,7.809266667
8416,7.871
8417,7.564949153
8418,6.142466667
8419,4.197866667
8420,5.401666667
8421,8.4266
8422,12.56273333
8423,14.7234
8424,12.90226667
8425,14.22953333
8426,12.038
8427,18.983
8428,23.30433333
8429,33.11993333
8430,29.60113333
8431,23.15
8432,21.69926667
8433,22.25486667
8434,14.66419672
8435,22.5944
8436,22.19313333
8437,23.82906667
8438,23.48953333
8439,25.15633333
8440,22.99566667
8441,30.2802
8442,23.21173333
8443,28.08866667
8444,29.2616
8445,27.5022
8446,30.80493333
8447,25.86626667
8448,20.98933333
8449,26.4836
8450,25.40326667
8451,31.70006667
8452,28.82946667
8453,26.97746667
8454,32.2248
8455,31.484
8456,32.16306667
8457,25.89713333
8458,27.25526667
8459,33.8916
8460,32.9656
8461,29.4468
8462,27.93433333
8463,16.4828
8464,15.0012
8465,21.5758
8466,25.465
8467,34.4472
8468,32.44086667
8469,33.21253333
8470,22.0388
8471,0
8472,0
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,0
8481,0
8482,0
8483,0
8484,0
8485,0
8486,0
8487,0
8488,1.7594
8489,15.24813333
8490,8.951333333
8491,4.753466667
8492,3.127147541
8493,4.197866667
8494,3.210133333
8495,3.1484
8496,1.882866667
8497,1.327266667
8498,4.568266667
8499,1.1112
8500,0.401266667
8501,1.605066667
8502,1.450733333
8503,0.679066667
8504,2.191533333
8505,1.790266667
8506,0.802533333
8507,1.697666667
8508,6.2968
8509,9.321733333
8510,6.790666667
8511,7.191933333
8512,4.9078
8513,4.660866667
8514,12.90226667
8515,12.09973333
8516,0.956866667
8517,0.802533333
8518,1.4816
8519,2.068066667
8520,3.642266667
8521,0.246933333
8522,1.913733333
8523,3.3336
8524,4.012666667
8525,3.210133333
8526,3.5188
8527,4.4448
8528,3.395333333
8529,0.308666667
8530,1.790266667
8531,4.197866667
8532,5.247333333
8533,2.6854
8534,1.2038
8535,1.0186
8536,1.327266667
8537,3.395333333
8538,3.3336
8539,5.154733333
8540,6.173333333
8541,10.24773333
8542,7.1302
8543,6.2968
8544,5.3708
8545,3.210133333
8546,2.8706
8547,4.846066667
8548,3.364466667
8549,5.525133333
8550,4.846066667
8551,4.383066667
8552,5.3708
8553,4.63
8554,3.1484
8555,3.086666667
8556,4.938666667
8557,2.6854
8558,3.5188
8559,1.172933333
8560,1.142066667
8561,0.864266667
8562,1.142066667
8563,3.457066667
8564,6.019
8565,6.3894
8566,4.753466667
8567,3.765733333
8568,5.093
8569,6.223934427
8570,4.475666667
8571,4.9078
8572,5.4634
8573,5.432533333
8574,2.778
8575,5.432533333
8576,5.3708
8577,2.098933333
8578,4.4448
8579,3.271866667
8580,2.5928
8581,0.524733333
8582,0.987733333
8583,0.987733333
8584,4.7226
8585,7.0376
8586,4.413933333
8587,7.0376
8588,6.358533333
8589,7.624066667
8590,10.4638
8591,8.303133333
8592,1.234666667
8593,2.6854
8594,4.969533333
8595,2.376733333
8596,0.771666667
8597,0
8598,2.6854
8599,5.216466667
8600,4.475666667
8601,3.950933333
8602,4.5374
8603,4.383066667
8604,5.710333333
8605,6.080733333
8606,4.938666667
8607,3.950933333
8608,0.8334
8609,2.006333333
8610,2.4076
8611,6.451133333
8612,8.642666667
8613,5.432533333
8614,8.580933333
8615,4.290466667
8616,2.9632
8617,3.241
8618,2.6854
8619,1.5742
8620,3.7966
8621,3.8892
8622,4.321333333
8623,3.117533333
8624,5.339933333
8625,2.9632
8626,3.117533333
8627,3.4262
8628,5.0004
8629,2.345866667
8630,2.994066667
8631,2.808866667
8632,1.2038
8633,3.241
8634,3.7966
8635,7.0376
8636,3.5188
8637,3.858333333
8638,4.660866667
8639,2.808866667
8640,0.308666667
8641,1.913733333
8642,4.413933333
8643,4.197866667
8644,2.716266667
8645,1.1112
8646,5.031266667
8647,4.568266667
8648,3.179266667
8649,0
8650,2.2224
8651,2.623666667
8652,0.926
8653,2.932333333
8654,5.802933333
8655,6.2042
8656,7.006733333
8657,8.4266
8658,6.173333333
8659,10.67986667
8660,9.414333333
8661,6.8524
8662,3.5188
8663,1.512466667
8664,2.315
8665,3.950933333
8666,3.580533333
8667,2.808866667
8668,4.938666667
8669,3.4262
8670,2.901466667
8671,2.469333333
8672,2.376733333
8673,2.098933333
8674,3.271866667
8675,2.006333333
8676,1.882866667
8677,0.617333333
8678,1.450733333
8679,1.080333333
8680,1.0186
8681,0.7408
8682,2.9632
8683,3.302733333
8684,5.3708
8685,6.975866667
8686,8.1488
8687,7.284533333
8688,6.2968
8689,4.846066667
8690,6.451133333
8691,3.271866667
8692,4.080677967
8693,8.797
8694,4.105266667
8695,4.506533333
8696,9.5378
8697,5.093
8698,1.2038
8699,0.895133333
8700,2.315
8701,3.024933333
8702,7.1302
8703,8.0562
8704,3.9818
8705,1.419866667
8706,1.450733333
8707,7.006733333
8708,8.364866667
8709,9.753866667
8710,10.186
8711,10.98853333
8712,9.9082
8713,6.7598
8714,5.988133333
8715,7.9636
8716,5.123866667
8717,1.2038
8718,1.381152543
8719,2.561933333
8720,4.506533333
8721,4.568266667
8722,3.8892
8723,7.2228
8724,5.2782
8725,4.7226
8726,1.6668
8727,0.802533333
8728,5.401666667
8729,4.938666667
8730,6.142466667
8731,8.4266
8732,10.71073333
8733,11.45153333
8734,12.964
8735,9.723
8736,5.864666667
8737,8.580933333
8738,7.994466667
8739,9.383466667
8740,9.3526
8741,8.210533333
8742,7.716666667
8743,7.994466667
8744,7.5932
8745,8.858733333
8746,8.334
8747,3.950933333
8748,4.228733333
8749,3.117533333
8750,3.086666667
8751,1.327266667
8752,0.864266667
8753,4.660866667
8754,2.438466667
8755,5.100590165
8756,9.290866667
8757,10.649
8758,9.542508475
8759,9.846466667
8760,9.5378
8761,9.043933333
8762,6.975866667
8763,7.624066667
8764,3.1484
8765,2.006333333
8766,2.469333333
8767,3.179266667
8768,3.5188
8769,1.265533333
8770,3.827466667
8771,3.241
8772,2.191533333
8773,2.4076
8774,1.327266667
8775,1.2964
8776,0
8777,2.9632
8778,1.9446
8779,4.599133333
8780,7.531466667
8781,7.469733333
8782,4.969533333
8783,5.556
